id,label,canopy,comment_count,reply_count,mention_count,thread_count,total_likes,avg_likes,first_timestamp,last_timestamp,threads,text_sample
7141833908052296709,siddxfitness23,canopy_013,1,0,0,0,1670,1670.0,1774240601,1774240601,[],"...:Yes more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ"
7143638497873413126,janosvolgyi,canopy_094,1,0,0,0,8,8.0,1774231026,1774231026,[],janosvolgyi
7146999325209576450,salim.colla,canopy_153,1,0,0,0,22,22.0,1774218651,1774218651,[],Salim Colla
7150565541089985542,shamsbuneri468,canopy_377,1,0,0,0,3,3.0,1774222083,1774222083,[],[Sticker] shams khan 92
7151042722353218565,nin.dheer98,canopy_091,1,0,0,0,6,6.0,1774215544,1774215544,[],Ok
7151417501942219781,joky_ohara,canopy_341,1,0,0,0,8,8.0,1774304232,1774304232,[],Wow where was this kind a coverage with Gaza ??? Joky O’Hara
7154612198102483973,wizzy_1267,canopy_039,1,0,0,0,530,530.0,1774239325,1774239325,[],"If I may ask what is this war all about? True False 7620193070906199318 7620300684047237905 0 en 1774239525 2182 7620299795492619029 1 {""reason"":""11""} ٱلْحَمْدُ لِلَّٰهِ🇦🇱’s comment: Epstein files Attacks on Israel on Saturday injured dozens in Arad and Dimona, two cities closest"
7154955988025590786,sfrecordsshafie,canopy_024,1,0,0,0,666,666.0,1774227547,1774227547,[],Beautifull! 👏👏👏😆 Sf.RECORDS Shafie
7158268924675752966,boeteqmizjat,canopy_170,1,0,0,0,4,4.0,1774350603,1774350603,[],Boeteqmizjat
7160888724522812418,pakngah1957,canopy_253,1,0,0,0,5,5.0,1774332748,1774332748,[],[Sticker] Pak_Ngah57
7163936659606766598,chilety7,canopy_310,1,0,0,0,5,5.0,1774269455,1774269455,[],I hate wars please GOD stop this war chilety
7165051441248650242,amirhamzah2265,canopy_188,1,0,0,0,4,4.0,1774222185,1774222185,[],#theresistance
7170886050868675589,raphael_gera,canopy_013,1,0,0,0,20,20.0,1774242343,1774242343,[],[Sticker] ☄️ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ᅠᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ☄️︎⠀ ⠀ ⠀ ⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀☄️ᅠ☄️ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀☄️ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ
7174050320195568646,ugfamous,canopy_017,1,0,0,0,1740,1740.0,1774216867,1774216867,[],"why is the quality of the video, part of the prime minister not as clear as for the news reporter?🤔 Famous"
7175189895740425221,waheedfaki0,canopy_312,1,0,0,0,5,5.0,1774219978,1774219978,[],waheedfaki0
7178590990041711622,user9282819818388,canopy_134,1,0,0,0,59,59.0,1774219692,1774219692,[],Lord Jesus please help create real peace and forgiveness in your people 😭😭 keto friendly
7181113461597783046,satar.103,canopy_000,1,0,0,0,7,7.0,1774286559,1774286559,[],وزيـر 🦅 السكراب.الاحتياطي
7185944755032146946,sijacksijack8,canopy_183,1,0,0,0,5,5.0,1774231961,1774231961,[],[Sticker] Ferrarista
7187479709860348934,ismailzabimohamme,canopy_222,1,0,0,0,6,6.0,1774329669,1774329669,[],Which movie is this Zaabi 🇨🇦
7187952219559248898,robirob2383,canopy_013,1,0,0,0,5,5.0,1774256284,1774256284,[],☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ☄️ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ☄️ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀  ☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀
7189144603827487746,sobrw6,canopy_142,1,0,0,0,15,15.0,1774227792,1774227792,[],@#$&121261
7189496226865267717,alexapnunez,canopy_210,1,0,0,0,0,0.0,1775133141,1775133141,[],Alexandra
7189559133157475354,ayesha.shiem,canopy_085,1,0,0,0,24,24.0,1774231368,1774231368,[],Let there be Peace on Earth🙏 Ayesha Shiem
7192187661674775557,robertoaugustogme,canopy_348,1,0,0,0,4,4.0,1774284572,1774284572,[],"Somehow, after years of seeing the destruction in Gaza, it's hard to feel anything. robgomez"
7192962788661724165,axmedcabdi4468gmail.com1,canopy_053,1,0,0,0,0,0.0,1775068996,1775068996,[],[Sticker] ألرحمان☝️🤍
7197284105015788549,memes_chor7,canopy_013,1,0,0,0,3,3.0,1774405224,1774405224,[],☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ☄️ ⠀︎ ︎ ᅠ⠀
7205671848440792069,andrekapp74,canopy_184,1,0,0,0,4,4.0,1774221774,1774221774,[],Kappie
7206954249904669702,oshanla0,canopy_293,1,0,0,0,15,15.0,1774264120,1774264120,[],I will stop smoking if I get 400 likes OshaNla👺🎃👹
7213907079759856645,alialmohammedsale1,canopy_149,1,0,0,0,4,4.0,1774219219,1774219219,[],Ali
7217407055849096197,manutikshop,canopy_362,1,0,0,0,0,0.0,1775463205,1775463205,[],LOOK AT MY REPOST manutikshop
7218748615745274885,leelee21230,canopy_287,1,0,0,0,9,9.0,1774217198,1774217198,[],leelee🇮🇪
7224271052267553819,crabsalts,canopy_220,1,0,0,0,20,20.0,1774217363,1774217363,[],[Sticker] Rhyso
7227584300489081862,soyabed29,canopy_065,1,0,0,0,22,22.0,1774215773,1774215773,[],[Sticker] soyabed29
7230689368007574534,qalibidhgax,canopy_013,1,0,0,0,394,394.0,1774219216,1774219216,[],"Yes more please
☄️ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀☄️ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀☄️ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ "
7232053097944777733,suzukirabe,canopy_039,1,0,0,0,7,7.0,1774222978,1774222978,[],stop war............. False 7620193070906199318 7620230098742919957 0 un 1774223106 16 1203 tos-alisg-i-zt8igodiya-sg/b16c8df1eb074377a7cbb9182134d069 https://p19-comment-sign-sg.tiktokcdn.com/tos-alisg-i-zt8igodiya-sg/b16c8df1eb074377a7cbb9182134d069~tplv-jj85edgx6n-image-medium
7234260997438374917,saad.the.airporttaximann,canopy_042,1,0,0,0,101,101.0,1774240063,1774240063,[],Saad@124
7234832896228836357,yolo39172,canopy_158,1,0,0,0,5,5.0,1774218497,1774218497,[],YOLO
7235505872251520046,joolz583,canopy_176,1,0,0,0,4,4.0,1774229213,1774229213,[],joolz
7236791190447686683,snksbsvwkbfb,canopy_180,1,0,0,0,4,4.0,1774222438,1774222438,[],[Sticker] Hwuscwvkslbe
7247153806412252165,mohdokello,canopy_090,1,0,0,0,8,8.0,1774240471,1774240471,[],Moh'd Okello
7248602643801932827,xarunarala,canopy_046,1,0,0,0,137,137.0,1774215986,1774215986,[],XaruNarala
7251253251058959386,mizzyl1,canopy_013,1,0,0,0,16,16.0,1774300215,1774300215,[],🤣 ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ🤣⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎🤣 ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀😂ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ 🤣⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀
7252048520768111622,ahyan_faizan,canopy_013,1,0,0,0,7,7.0,1774383929,1774383929,[],BOOM !!!!!! BOOOM !!!!! ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ ⠀ ☄️ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ☄️ ⠀ ⠀☄️ ⠀ ⠀☄️☄️︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀☄️ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀☄️ ⠀ ⠀ᅠ⠀︎☄️ ⠀ ⠀  ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎☄️︎ ᅠ⠀ ⠀ᅠ⠀ᅠ⠀. ☄️ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ☄️︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀
7253090810513097730,hidayat.safi8,canopy_022,1,0,0,0,21,21.0,1774450518,1774450518,[],PRAYING FOR PEOPLE OF PALESTINE ♥️🇵🇸 🙏 Hidayat Safi
7253476605544121350,yk82025,,1,0,0,0,4,4.0,1774233438,1774233438,[],Джон
7254221734713623557,adamnaser663,canopy_013,1,0,0,0,0,0.0,1775796980,1775796980,[],[Sticker] Adam🇵🇸🕋☪️🫸✝️☦️⛪️🇮🇱
7255307152083796994,yattmie88,canopy_013,1,0,0,0,9,9.0,1774257237,1774257237,[],👏👏👏 ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ
7255459615491753002,goddesslisa1969,canopy_130,1,0,0,0,16,16.0,1774228975,1774228975,[],💜💙 Lisa 💙💜
7255585908618937370,nj.pnm,canopy_120,1,0,0,0,9,9.0,1774240651,1774240651,[],NJ
7256202462158406658,dniolsss,canopy_013,1,0,0,0,17,17.0,1774287542,1774287542,[],⠀ ⠀ ⠀︎⠀☄️ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ᅠᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ☄️︎⠀ ⠀ ⠀ ⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀☄️ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀☄️ᅠ☄️ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀☄️ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀☄️ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀
7259830210505573382,kenan.zdemir3,canopy_373,1,0,0,0,0,0.0,1775163144,1775163144,[],Maşallah Kenan Özdemir
7261142322435867653,user65810150886663,canopy_370,1,0,0,0,0,0.0,1775465760,1775465760,[],report also who has died ISAAC
7262400527862301702,nycwiki.tv,canopy_318,1,0,0,0,4,4.0,1774219195,1774219195,[],[Sticker] 👑Nyc-Wiki tv👑  🔵
7263081302823552005,userb1marb1w9s,canopy_147,1,0,0,0,4,4.0,1774237186,1774237186,[],life is simple 💞
7263621228413191173,jondoe0700,canopy_261,1,0,0,0,5,5.0,1774231133,1774231133,[],[Sticker] jondoe
7263914736517399557,arthur.wong2,canopy_025,1,0,0,0,6,6.0,1774225624,1774225624,[],stop war Arthur Wong
7265662037903885313,papadil_80,canopy_262,1,0,0,0,3,3.0,1774241798,1774241798,[],papaDIL
7267394392368514053,upliftcentral1,canopy_325,1,0,0,0,3,3.0,1774248915,1774248915,[],We pray for peace 🙏 Uplift Central
7268149943910089734,ceramah_subuh79,canopy_363,1,0,0,0,0,0.0,1775550778,1775550778,[],LOOK AT MY REPOSTT C_S⁷⁹
7274983064991810566,www.highlandertreks.com,canopy_033,1,0,0,0,3,3.0,1774251741,1774251741,[],please stop war 🙏 Highlander Tours
7281769226565796870,faizel.mansfield,canopy_238,1,0,0,0,0,0.0,1775164698,1775164698,[],Faizel Mansfield
7282457131139646497,brother.sabbir.hijama,canopy_234,1,0,0,0,6,6.0,1774825416,1774825416,[],You stated this brother saabir
7284057704728626181,famlia.laones,canopy_135,2,0,0,0,11,5.5,1774234782,1774234789,[],Família LAONES Família LAONES
7287249230892106758,z.fallingangel.z,canopy_182,1,0,0,0,6,6.0,1774230160,1774230160,[],[Sticker] CatCrime
7288239669111424005,akilhasan456,canopy_269,1,0,0,0,3,3.0,1774234761,1774234761,[],[Sticker] Akil Hasan
7290292672361759776,urdaddysbra,canopy_121,1,0,0,0,9,9.0,1774218803,1774218803,[],idk 🤓
7290350607356150827,kar98802,canopy_013,1,0,0,0,24,24.0,1774239550,1774239550,[],⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀🤣ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀🤣 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀
7295710550214247432,jakksparrow99,canopy_100,1,0,0,0,7,7.0,1774239926,1774239926,[],Moey castle
7296163401382020102,syed.muhamad.din,canopy_073,1,0,0,0,14,14.0,1774230946,1774230946,[],Syed Muhamad din agha
7296760772994122757,mommy.zahrul,canopy_316,1,0,0,0,5,5.0,1774230971,1774230971,[],mommy zahrul
7297933972808729632,ronaldoof45,canopy_252,1,0,0,0,0,0.0,1775123732,1775123732,[],CR77
7300626193325229061,chinesespareribs,canopy_124,1,0,0,0,7,7.0,1774441313,1774441313,[],i feel nothing ChineseSpareRibs
7306969713349805064,flow_master19,canopy_013,1,0,0,0,16,16.0,1774220222,1774220222,[],︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ 😂⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀︎ ︎ ᅠ⠀ ⠀ ⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀ᅠ⠀︎ ︎⠀ 😂⠀ ⠀ ⠀ ⠀︎⠀ ⠀ ⠀ᅠ⠀ᅠ⠀ᅠ⠀ ⠀ 😂⠀ᅠ⠀︎ ︎⠀ ⠀ ⠀ ⠀ ⠀︎⠀ ⠀
7307362809690506273,boeseca,canopy_265,1,0,0,0,4,4.0,1774234638,1774234638,[],[Sticker] inspector boeseca 🇲🇦🇳🇱🫡🫵
7307548469060584454,arman.khan5137,canopy_197,1,0,0,0,13,13.0,1774217208,1774217208,[],Arman Khan
7308377902638728224,panther230523,canopy_016,1,0,0,0,275,275.0,1774293481,1774293481,[],My tea tastes really good this morning😂 panther♊️
7311708051199230981,princess.powerran,canopy_013,1,0,0,0,23,23.0,1774248078,1774248078,[],It's my mom's birthday today ❤️❤️❤️❤️ Princess powerranger
7312576223157863457,stergiosmavrikis,canopy_146,1,0,0,0,21,21.0,1774216390,1774216390,[],stergiosmavrikis
7314655842044265478,intan.permata7572,canopy_071,1,0,0,0,20,20.0,1774225466,1774225466,[],[Sticker] Intan Permata
7315184692033930273,waysoo.qaabee,canopy_243,1,0,0,0,0,0.0,1775517516,1775517516,[],[Sticker] Le Chirurgien
7315521386973627425,kristin5752,canopy_028,1,0,0,0,1080,1080.0,1774215255,1774215255,[],Winterparfüm
7316789714857624582,bullet7453,canopy_025,1,0,0,0,10,10.0,1774224602,1774224602,[],stop war Bullet
7317147259148715013,tonychristiansen7,canopy_281,1,0,0,0,149,149.0,1774217352,1774217352,[],Nice filming. Nice scenery. What camera is used? TonyChristiansen
7317314050736047136,josh._000,canopy_295,2,0,0,0,19,9.5,1774218450,1774218458,[],[Sticker] Josh🔻 [Sticker] Josh🔻
7323120700012938245,ngwemyo382,canopy_025,1,0,0,0,5,5.0,1774225525,1774225525,[],Stop war ကိုဒိုး(တောင်ကြီး)
7323298125393003563,imnotimnayeon,canopy_221,1,0,0,0,5,5.0,1774283639,1774283639,[],im nayeon
7323679526399083553,apple.user7697996,canopy_233,1,0,0,0,12,12.0,1774348690,1774348690,[],Sky new just read the comments Apple User769799
7324383714049541153,shah.aminurrahman,canopy_229,1,0,0,0,9,9.0,1774222579,1774222579,[],[Sticker] shah.aminurrahman
