source,target,weight
6630176154991411206,6724242765444449285,0.022576080724211158
6630176154991411206,6727959454509532166,0.016023047348450958
6630176154991411206,6784603742592697350,0.04555546424405155
6630176154991411206,6803042918397412358,0.04555546424405155
6630176154991411206,6834143886405157894,0.016011358038863496
6630176154991411206,6876111398716916738,0.022189022542355507
6630176154991411206,6959645215931270150,0.03932604002001241
6630176154991411206,6982498486395175942,0.016023755487728136
6630176154991411206,7033903061694268422,0.015563010209407539
6630176154991411206,7063430535804781574,0.01602990605024635
6630176154991411206,7096318271246304257,0.0915724287733705
6630176154991411206,7124134844511126555,0.026647437233202443
6630176154991411206,7170886050868675589,0.022487431113568837
6630176154991411206,7181113461597783046,0.04555546424405155
6630176154991411206,7189144603827487746,0.016035079645468454
6630176154991411206,7235505872251520046,0.016033346560503373
6630176154991411206,7345507730973262881,0.038323687983629735
6630176154991411206,7373912731559609352,0.016034033295991058
6630176154991411206,7386533375073682449,0.016032093562701258
6630176154991411206,7434627254548382776,0.04555546424405155
6630176154991411206,7499826250930226194,0.03763038175540543
6630176154991411206,7519531111723222072,0.015377022079825785
6630176154991411206,7589963743808947221,0.04555546424405155
6631290398412537862,6632663455630802950,0.01505191957587251
6631290398412537862,6682417245623354373,0.015213166021289897
